PI729,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3)cc1)C2=O,0.000179360522
PI730,*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,0.000163896306
PI731,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,0.00023166303
PI732,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,0.000248247801
PI733,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,0.000282680928
PI734,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,0.0002991901209999
PI735,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,0.000253404651
PI736,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,0.000261879265
PI737,*c1cccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.000246673488
PI738,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,0.000229606072
PI739,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1)C2=O,0.00027875452
PI740,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,0.000256559347
PI741,*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1C)C2=O,0.000259917753
PI742,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,0.0003105729
PI743,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OC)c3)cc1OC)C2=O,0.000299180817
PI744,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,0.000373595654
PI745,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,0.0003325687
PI746,*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.000287757726
PI747,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,0.000237456292
PI748,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,0.000272615302
PI749,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,0.000253414349
PI750,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)nc1)C2=O,0.0002930577959999
PI751,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,0.0003740044269999
PI752,*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,0.00031707915
PI753,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)OCCOCCOc2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,0.000232989048
PI754,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,0.0003319456599999
PI755,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,0.000278491279
PI756,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,0.000230541679
PI758,*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)S(=O)(=O)c2cc(ccc2)*)cc1,0.000196371018
PI759,*c1cccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,0.000234647472
PI760,*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)*)cc1,0.0002225218039999
PI761,*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,0.000247598756
PI762,*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.0001976393559999
PI763,*c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.000188288469
PI764,*C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,0.000262578056
PI765,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)NCCCCCCNC(=O)*)cc1,0.00030396234
PI766,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,0.000335151924
PI767,*C(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC2)CC1,0.000308291763
PI768,*c1cccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,0.000256393833
PI769,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Cc2ccc(cc2)*)cc1,0.000279008786
PI770,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)cc2)cc1,0.0002201066419999
PI771,*c1cccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)c1,0.000281444426
PI772,*C(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,0.000229940242
PI773,*C(=O)Nc1cccc(NC(=O)/C=C/c2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,0.000283388677
PI774,*C(=O)Nc1cccc(/C=C/C(=O)/C=C/c2cccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c2)c1,0.000288072027
PI775,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCC(*)(C)C)cc5C4=O)cc3)cc1)C2=O,0.000234181621
PI776,*c1ccc(Oc2cccc3c(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cccc23)cc1,0.000317593927
PI777,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c3c(ccc2)c(ccc3)Oc2ccc(cc2)*)cc1,0.000272013483
PI778,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc4c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cccc34)cc1)C2=O,0.000253248203
PI779,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,0.0001788243039999
PI780,*c1ccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,0.000195860266
PI781,*c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,0.000150988967
PI782,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,0.000150371313
PI783,*c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(C)c1C)C2=O,0.00016438311
PI784,*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.000254618417
PI785,*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.00023259708
PI786,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,0.000240362753
PI787,*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.000204011822
PI788,*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,0.0002423597879999
PI789,*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,0.000249325732
PI790,*CC1(C)CC(*)(C)C(=O)OC1=O,0.000185992809
PI791,*OC(=O)OCCCCCC*,0.000272889143
PI792,*OC(=O)OCC(C(C(C(C*)(F)F)(F)F)(F)F)(F)F,0.000145276489
PI793,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(C)C,0.000239631003
PI794,*Oc1ccc(C(C)(CCC)c2ccc(OC(*)=O)cc2)cc1,0.000244337041
PI795,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,0.000235991215
PI796,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,0.000135267254
PI797,*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,0.000116199931
PI798,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,0.000234250441
PI799,*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)cc2)cc1,0.000229886318
PI800,*Oc1ccc(cc1)C1(CCCC1)c1ccc(cc1)OC(=O)*,0.000233473598
PI801,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCC2)cc1,0.000218561417
PI802,*Oc1ccc(C2(c3ccc(OC(*)=O)c(C)c3)CCCCC2)cc1C,0.000233405574
PI803,*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)OC(=O)*,0.000207936405
PI804,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(c1ccccc1)c1ccccc1,0.000211523164
PI805,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(C(F)(F)F)C(F)(F)F,0.00016903023
PI806,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(c1ccccc1)C#N,0.000214219488
PI807,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,0.000212399138
PI808,*Oc1c(cc(cc1)C(c1ccc(cc1)C(c1cc(c(cc1)OC(=O)*)C)(C)C)(C)C)C,0.000234165789
PI809,*Oc1cc(ccc1)CCCCCCCCCCc1cc(ccc1)OC(=O)*,0.000235809342
PI810,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C(C)C)c2)cc1C(C)C,0.000230822589
PI811,*Oc1ccc(cc1)C(=O)CCCCCCCCC(=O)c1ccc(cc1)OC(=O)*,0.000270982629
PI812,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)*,0.000224611569
PI813,*OC(=O)OCc1ccc(cc1)C*,0.000250103805
PI814,*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,0.000199949495
PI815,*Oc1ccc(cc1)OC(=O)Oc1ccc(cc1)c1ccc(cc1)OC(=O)*,0.000329371007
PI816,*Oc1cc2c(cc1)ccc(c2)OC(=O)Oc1ccc(cc1)OC(=O)*,0.000263470354
PI817,*Oc1c2c(ccc1)c(ccc2)OC(=O)Oc1ccc(cc1)OC(=O)*,0.000241562638
PI818,*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,0.00025797031
PI819,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,0.000300076156
PI820,*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,0.000231952429
PI821,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,0.0002741479259999
PI822,*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)c1,0.0002446144789999
PI823,*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,0.000138820064
PI825,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,0.000276789879
PI826,*CCCCCCS(*)(=O)=O,0.000239977769
PI827,*OS(=O)(=O)c1ccc(*)cc1,0.000186803621
PI829,*CCc1ccc(*)c(C)c1,0.000255021494
PI830,*CCc1cc(C)c(*)cc1C,0.000262219285
PI831,*CCc1ccc(*)c(Cl)c1,0.000178005409
PI832,*c1ccc(C(Cl)(Cl)C(*)Cl)cc1,0.0001197767579999
PI833,*C1CCC(*)C1,0.0002849223779999
PI834,*C1C2CC(C)C(C2)C1*,0.000171048226
PI835,*C1CC2CC1C(*)C2CCCC,0.000241394354
PI836,*C1CC2CC1C(*)C2CCCCCC,0.000261321169
PI837,*CC(*)(C)c1ccc2ccccc2c1,0.0001861411249999
PI838,*CCC(c1ccccc1)C(*)c1ccccc1,0.000202492274
PI840,*/C(Cl)=C(/*)c1ccccc1,0.000185906754
PI841,*/C=C(/*)c1ccc(C#C)cc1,0.000298685003
PI842,*/C=C(/*)c1cccc(C#C)c1,0.000274746743
PI843,*/C=C/C(C(=O)OCc1ccc(Cl)cc1)C(*)C(=O)OCc1ccc(Cl)cc1,0.000171830845
PI844,*/C=C(/*)c1ccc(-c2ccc(C#C)cc2)cc1,0.000264801989
PI845,*CC(*)C(=O)OCC(C)O,0.000280976264
PI846,*CC(*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,0.000275383563
PI847,*CC(*)(CC(=O)OCCCCCCCCC)C(=O)OCCCCCCCCC,0.00027657995
PI848,*CC(*)C(=O)n1c2ccccc2c2ccccc21,0.000185889246
PI849,*CC(*)C(=O)OC(OCC)C(F)(F)F,0.000183494514
PI850,*CC(*)(C)C(=O)OC(OCC)C(F)(F)F,0.000158540956
PI851,*CC(*)(CC(=O)Oc1ccc(OCCCCCCC)cc1)C(=O)Oc1ccc(OCCCCCCC)cc1,0.000278660635
PI852,*CC(*)(C)C(=O)Oc1c(C)cccc1C,0.000211223838
PI853,*CC(*)(C)C(=O)OCCCCCCN(C)c1ccc(/N=N/c2ccc(S(C)(=O)=O)cc2)cc1,0.0002398014159999
PI854,*C([2H])([2H])C(*)(C(=O)OC([2H])([2H])[2H])C([2H])([2H])[2H],0.000200554319
PI855,*C(*)C(=O)OC(C)C,0.000218613254
PI856,*CC(*)(C)C(=O)Oc1c(C(C)C)cccc1C(C)C,0.000201358713
PI857,*CC(*)(C)C(=O)OCC(=O)c1ccccc1,0.000206062145
PI858,*CC(*)(C)C(=O)OCc1ccc(Cl)c(Cl)c1,0.000142399015
PI859,*CC(*)(C)C(=O)OCc1cccc(Cl)c1,0.000156695253
PI860,*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,0.000167641229
PI861,*CC(*)(C)C(=O)OCc1cccc(Cl)c1Cl,0.00014256689
PI862,*CC(*)(C)C(=O)OCc1ccc(Cl)cc1Cl,0.000134920498
PI863,*CC(*)(C)C(=O)OCc1cc(Cl)ccc1Cl,0.000138323775
PI864,*CC(*)(C)C(=O)OCc1c(Cl)cccc1Cl,0.000140187539
PI865,*CC(*)(C)C(=O)OCc1cc(Cl)cc(Cl)c1,0.000129715026
PI866,*/C=C(/*)C(C)(C)C,0.000284244599
PI867,*C1C(*)C2CC1C1C=CCC12,0.0001614584759999
PI868,*/C(C)=C(/*)C(C)C,0.000320934176
PI869,*OC1C(CO)OC(*)C(O)C1O,0.000321583167
PI870,*Oc1cc(C)c(*)c(C)c1Br,0.000179808547
PI871,*CCC(C)CO*,0.0002316499019999
PI872,*Oc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(*)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,0.000242108846
PI873,*C1Oc2ccccc2C1*,0.000154427579
PI874,*Oc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(*)ccc7[nH]6)cc5c4c3)nc2c1,0.000241468326
PI875,*OC(F)(F)C(F)(F)C(*)(F)F,0.000112134181
PI876,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,0.000249754092
PI877,*Oc1cccc(Oc2cccc(*)c2)c1C#N,0.000192496388
PI878,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)n3c-4nc4ccc(Oc5ccc6c(c5)nc5n6C(=O)c6ccc(*)cc6-5)cc43)cc2)cc1,0.000251191461
PI879,*Oc1ccc(NC(=O)c2ccc(C(c3ccc(C(=O)O)c(C(=O)Nc4cc(*)ccc4N)c3)(C(F)(F)F)C(F)(F)F)cc2C(=O)O)c(N)c1,0.000228404459
PI880,*c1ccc2c(c1)-c1nc3cc(Oc4ccc5c(c4)nc4n5C(=O)c5cc(C(*)(C(F)(F)F)C(F)(F)F)ccc5-4)ccc3n1C2=O,0.000183522496
PI881,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3[N+](=O)[O-])cc2)cc1,0.00020299693
PI882,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],0.000200486029
PI883,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(c4cc(C)c(*)c(C)c4)(C(F)(F)F)C(F)(F)F)cc3C)cc2)cc1,0.000154355563
PI885,*CC(=C)COCC(=C)COC(=O)O*,0.000245695552
PI886,*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,0.00020138397
PI887,*Oc1ccc(SC(=O)Sc2ccc(*)cc2)cc1,0.000187987361
PI888,*Oc1ccc(SC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Sc4ccc(*)cc4)cc3)cc2)cc1,0.000202245531
PI889,*Oc1ccc(NC(=O)c2cc(C(c3ccc(C(=O)O)c(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(*)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)c3)(C(F)(F)F)C(F)(F)F)ccc2C(=O)O)cc1,0.000189394728
PI890,*OC1C(CO)OC(*)C(N)C1O,0.000348907876
PI891,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(Br)cc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,0.000179353601
PI892,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(I)cc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,0.000179849923
PI893,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(C(=O)c5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,0.00021459288
PI894,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.000179786563
PI896,*Oc1ccc(C(=O)Nc2cccc(C(O)Cc3ccc(NC(=O)c4ccc(*)cc4)cc3)c2)cc1,0.000286060508
PI897,*C1(OC(C(C1(C(C(*)(F)F)(F)F)F)(F)F)(F)F)F,0.000111266374
PI898,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1C(C)(C)C,0.000283670086
PI899,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,0.000270258521
PI900,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,0.00026981997
PI901,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(Cc4cc(C)c(NC(=O)c5ccc(*)cc5)c(C(C)C)c4)cc3C(C)C)cc2)cc1C(C)(C)C,0.000244338127
PI902,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(*)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1C(C)(C)C,0.000215611584
PI903,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)c4ccccc34)cc2)cc1,0.000231751558
PI907,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C(O)(C(F)(F)F)C(F)(F)F)c4)cc3C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.000165410873
PI908,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C(OC)(C(F)(F)F)C(F)(F)F)c4)cc3C(OC)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.00013816211
PI909,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2C(O)(C(F)(F)F)C(F)(F)F)c(C(O)(C(F)(F)F)C(F)(F)F)c1,0.000152623848
PI910,*Oc1ccc2c(c1)nc1n2C(=O)c2ccc(-c3ccc4c(c3)C(=O)n3c-4nc4ccc(*)cc43)cc2-1,0.0002698367469999
PI911,*Oc1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(*)ccc6nc5c4cc3c(=O)n21,0.000289671931
PI913,*c1ccc2c(c1)-c1nc3cc(Oc4ccc5nc6n(c5c4)C(=O)c4cc(C(*)(C(F)(F)F)C(F)(F)F)ccc4-6)ccc3n1C2=O,0.000176963476
PI914,*c1ccc(*)s1,0.000597038429
PI915,*c1ccc2c(c1)-c1cc(-c3nc4cc(-c5ccc6[nH]c(*)nc6c5)ccc4[nH]3)ccc1S2(=O)=O,0.000266970833
PI916,*Cc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(*)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,0.0002337161859999
PI917,*c1ccc2sc3ccc(-c4nc5cc(-c6ccc7[nH]c(*)nc7c6)ccc5[nH]4)cc3c2c1,0.000263202779
PI918,*Cc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(*)ccc7[nH]6)cc5c4c3)nc2c1,0.000230983773
PI919,*c1cc(CCCC)c(*)s1,0.000320117807
PI920,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,0.000225378547
PI921,*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,0.000211413189
PI922,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,0.000257727428
PI923,*CCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,0.000236431842
PI925,*c1cc(Br)c(OC(=O)c2ccc(C(=O)Oc3c(Br)cc(C4(*)OC(=O)c5ccccc54)cc3Br)cc2)c(Br)c1,0.000155531081
PI926,*CCCCCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(C)CCCCCC(=O)O*)cc2)cc1,0.000249228862
PI927,*CCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(CCCC)CC(=O)O*)cc2)cc1,0.000225556948
PI928,*Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCCC)c(C(*)=O)cc2OCCCCCCCCCCCC)cc1,0.000305736886
PI929,*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc21,0.000202420703
PI930,*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc21,0.000197787592
PI931,*CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1,0.0002375428149999
PI932,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)cc2)cc1,0.000217293555
PI933,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)c(C)c2)cc1C,0.000219509175
PI934,*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)cc2)cc1,0.000201310165
PI935,*c1ccc(OC(=O)c2ccccc2/C=C/c2ccc(/C=C/c3ccccc3C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc2)cc1,0.000217641609
